symbol,date,open,high,low,close,volume
aapl,2023-03-16 12:27:00-04:00,154.9459991455078,154.9600067138672,154.80999755859375,154.9600067138672,105201.0
aapl,2023-03-16 12:28:00-04:00,154.9600067138672,154.97000122070312,154.80979919433594,154.8300018310547,92473.0
aapl,2023-03-16 12:29:00-04:00,154.8300018310547,154.86000061035156,154.7100067138672,154.80999755859375,94703.0
aapl,2023-03-16 12:30:00-04:00,154.80999755859375,154.8699951171875,154.72999572753906,154.77000427246094,103899.0
aapl,2023-03-16 12:31:00-04:00,154.7550048828125,154.77999877929688,154.6300048828125,154.64500427246094,108058.0
aapl,2023-03-16 12:32:00-04:00,154.64500427246094,154.74000549316406,154.64500427246094,154.718505859375,83429.0
aapl,2023-03-16 12:33:00-04:00,154.72000122070312,154.77999877929688,154.6699981689453,154.67999267578125,78455.0
aapl,2023-03-16 12:34:00-04:00,154.67999267578125,154.75,154.66000366210938,154.74000549316406,86233.0
aapl,2023-03-16 12:35:00-04:00,154.74000549316406,154.74000549316406,154.52000427246094,154.64999389648438,121968.0
aapl,2023-03-16 12:36:00-04:00,154.66000366210938,154.69000244140625,154.52000427246094,154.53269958496094,84205.0
aapl,2023-03-16 12:37:00-04:00,154.52999877929688,154.60000610351562,154.36000061035156,154.50999450683594,221842.0
aapl,2023-03-16 12:38:00-04:00,154.50880432128906,154.6750030517578,154.5,154.64999389648438,157855.0
aapl,2023-03-16 12:39:00-04:00,154.66299438476562,154.77000427246094,154.64999389648438,154.75999450683594,89233.0
aapl,2023-03-16 12:40:00-04:00,154.75,154.77000427246094,154.65499877929688,154.69000244140625,78838.0
aapl,2023-03-16 12:41:00-04:00,154.6999969482422,154.7899932861328,154.67999267578125,154.7899932861328,86583.0
aapl,2023-03-16 12:42:00-04:00,154.78500366210938,154.8300018310547,154.74000549316406,154.77000427246094,95751.0
aapl,2023-03-16 12:43:00-04:00,154.77000427246094,154.8000030517578,154.74009704589844,154.75,83710.0
aapl,2023-03-16 12:44:00-04:00,154.77000427246094,154.85000610351562,154.72000122070312,154.80999755859375,106248.0
aapl,2023-03-16 12:45:00-04:00,154.82000732421875,154.82000732421875,154.67999267578125,154.69000244140625,106702.0
aapl,2023-03-16 12:46:00-04:00,154.69500732421875,154.86000061035156,154.64999389648438,154.7949981689453,201089.0
aapl,2023-03-16 12:47:00-04:00,154.7899932861328,154.8300018310547,154.6999969482422,154.7899932861328,110268.0
aapl,2023-03-16 12:48:00-04:00,154.8000030517578,154.88999938964844,154.8000030517578,154.8249969482422,102722.0
aapl,2023-03-16 12:49:00-04:00,154.8300018310547,154.91000366210938,154.77999877929688,154.83999633789062,111493.0
aapl,2023-03-16 12:50:00-04:00,154.83999633789062,155.17999267578125,154.83999633789062,155.04229736328125,388244.0
aapl,2023-03-16 12:51:00-04:00,155.02999877929688,155.08999633789062,154.80999755859375,154.92230224609375,295319.0
aapl,2023-03-16 12:52:00-04:00,154.9199981689453,155.1699981689453,154.9199981689453,155.0532989501953,184250.0
aapl,2023-03-16 12:53:00-04:00,155.05999755859375,155.13999938964844,154.75,154.8800048828125,230595.0
aapl,2023-03-16 12:54:00-04:00,154.88070678710938,154.95809936523438,154.6999969482422,154.83999633789062,248723.0
aapl,2023-03-16 12:55:00-04:00,154.8300018310547,155.0500030517578,154.8249053955078,155.04989624023438,152694.0
aapl,2023-03-16 12:56:00-04:00,155.0467071533203,155.11990356445312,155.01010131835938,155.05999755859375,130084.0
aapl,2023-03-16 12:57:00-04:00,155.05999755859375,155.17999267578125,155.0500030517578,155.14999389648438,120942.0
aapl,2023-03-16 12:58:00-04:00,155.16000366210938,155.1999969482422,154.96499633789062,155.0200958251953,254064.0
aapl,2023-03-16 12:59:00-04:00,155.02999877929688,155.14999389648438,155.02999877929688,155.1071014404297,109015.0
aapl,2023-03-16 13:00:00-04:00,155.10000610351562,155.13999938964844,155.0800018310547,155.11000061035156,78557.0
aapl,2023-03-16 13:01:00-04:00,155.11500549316406,155.1999969482422,154.8699951171875,155.0800018310547,159108.0
aapl,2023-03-16 13:02:00-04:00,155.07000732421875,155.14999389648438,155.02999877929688,155.1300048828125,80204.0
aapl,2023-03-16 13:03:00-04:00,155.11000061035156,155.1300048828125,155.00999450683594,155.10000610351562,105752.0
aapl,2023-03-16 13:04:00-04:00,155.08999633789062,155.25999450683594,155.05999755859375,155.1999969482422,201862.0
aapl,2023-03-16 13:05:00-04:00,155.1999969482422,155.22000122070312,155.13999938964844,155.20010375976562,135806.0
aapl,2023-03-16 13:06:00-04:00,155.19000244140625,155.22999572753906,155.07000732421875,155.13409423828125,167678.0
aapl,2023-03-16 13:07:00-04:00,155.13499450683594,155.19000244140625,155.05999755859375,155.1103057861328,102574.0
aapl,2023-03-16 13:08:00-04:00,155.10000610351562,155.14999389648438,154.92999267578125,155.02999877929688,105925.0
aapl,2023-03-16 13:09:00-04:00,155.02499389648438,155.02999877929688,154.9199981689453,154.94500732421875,105030.0
aapl,2023-03-16 13:10:00-04:00,154.94000244140625,154.99000549316406,154.8699951171875,154.89999389648438,128640.0
aapl,2023-03-16 13:11:00-04:00,154.88999938964844,154.99000549316406,154.87989807128906,154.99000549316406,77037.0
aapl,2023-03-16 13:12:00-04:00,154.99000549316406,155.02000427246094,154.94000244140625,154.97000122070312,57454.0
aapl,2023-03-16 13:13:00-04:00,154.9600067138672,155.02000427246094,154.8699951171875,154.89999389648438,113712.0
aapl,2023-03-16 13:14:00-04:00,154.89999389648438,154.99000549316406,154.85000610351562,154.8699951171875,85836.0
aapl,2023-03-16 13:15:00-04:00,154.8699951171875,154.89999389648438,154.39999389648438,154.5800018310547,329346.0
aapl,2023-03-16 13:16:00-04:00,154.5800018310547,154.63999938964844,154.52999877929688,154.58999633789062,123728.0
aapl,2023-03-16 13:17:00-04:00,154.58999633789062,154.60000610351562,154.47000122070312,154.52999877929688,117919.0
aapl,2023-03-16 13:18:00-04:00,154.52999877929688,154.61000061035156,154.49000549316406,154.49169921875,83781.0
aapl,2023-03-16 13:19:00-04:00,154.49000549316406,154.7100067138672,154.47999572753906,154.7100067138672,102075.0
aapl,2023-03-16 13:20:00-04:00,154.7100067138672,154.75,154.6750030517578,154.73199462890625,98099.0
aapl,2023-03-16 13:21:00-04:00,154.72999572753906,154.85000610351562,154.69000244140625,154.83580017089844,142276.0
aapl,2023-03-16 13:22:00-04:00,154.83999633789062,154.9499969482422,154.82000732421875,154.88999938964844,126249.0
aapl,2023-03-16 13:23:00-04:00,154.88499450683594,154.91000366210938,154.83999633789062,154.89500427246094,81035.0
aapl,2023-03-16 13:24:00-04:00,154.89999389648438,155.02999877929688,154.89999389648438,155.02499389648438,128997.0
aapl,2023-03-16 13:25:00-04:00,155.02499389648438,155.0500030517578,154.97000122070312,155.0178985595703,100270.0
aapl,2023-03-16 13:26:00-04:00,155.02000427246094,155.0500030517578,154.96499633789062,154.9949951171875,91730.0
aapl,2023-03-16 13:27:00-04:00,155.0,155.02999877929688,154.9199981689453,154.97999572753906,101401.0
aapl,2023-03-16 13:28:00-04:00,154.98500061035156,155.08999633789062,154.98500061035156,155.0399932861328,94203.0
aapl,2023-03-16 13:29:00-04:00,155.0449981689453,155.05999755859375,154.99000549316406,155.0,84829.0
aapl,2023-03-16 13:30:00-04:00,155.0,155.0449981689453,154.9801025390625,155.02999877929688,79627.0
aapl,2023-03-16 13:31:00-04:00,155.02699279785156,155.08999633789062,154.99000549316406,155.06100463867188,91262.0
aapl,2023-03-16 13:32:00-04:00,155.05999755859375,155.08009338378906,154.8800048828125,154.89990234375,111543.0
aapl,2023-03-16 13:33:00-04:00,154.89500427246094,154.94000244140625,154.82000732421875,154.89999389648438,83967.0
aapl,2023-03-16 13:34:00-04:00,154.90989685058594,154.97500610351562,154.89500427246094,154.95010375976562,68714.0
aapl,2023-03-16 13:35:00-04:00,154.95030212402344,154.9550018310547,154.83999633789062,154.8498992919922,76044.0
aapl,2023-03-16 13:36:00-04:00,154.84010314941406,154.8699951171875,154.7801055908203,154.82000732421875,81004.0
aapl,2023-03-16 13:37:00-04:00,154.82000732421875,154.90499877929688,154.8000030517578,154.8699951171875,70902.0
aapl,2023-03-16 13:38:00-04:00,154.86500549316406,154.91000366210938,154.75,154.83749389648438,112652.0
aapl,2023-03-16 13:39:00-04:00,154.85000610351562,154.97000122070312,154.80999755859375,154.97000122070312,63179.0
aapl,2023-03-16 13:40:00-04:00,154.9633026123047,155.04840087890625,154.95989990234375,154.97999572753906,87437.0
aapl,2023-03-16 13:41:00-04:00,154.97999572753906,155.11000061035156,154.9600067138672,155.09530639648438,113654.0
aapl,2023-03-16 13:42:00-04:00,155.08999633789062,155.14999389648438,155.0,155.02000427246094,91085.0
aapl,2023-03-16 13:43:00-04:00,155.02999877929688,155.0399932861328,154.94000244140625,154.98500061035156,88237.0
aapl,2023-03-16 13:44:00-04:00,154.97999572753906,155.0399932861328,154.93499755859375,155.0399932861328,78042.0
aapl,2023-03-16 13:45:00-04:00,155.04010009765625,155.1199951171875,155.02999877929688,155.05999755859375,80497.0
aapl,2023-03-16 13:46:00-04:00,155.05999755859375,155.1699981689453,155.05999755859375,155.1699981689453,80730.0
aapl,2023-03-16 13:47:00-04:00,155.1699981689453,155.1999969482422,155.125,155.15499877929688,117849.0
aapl,2023-03-16 13:48:00-04:00,155.14999389648438,155.16000366210938,155.05999755859375,155.156005859375,71100.0
aapl,2023-03-16 13:49:00-04:00,155.14999389648438,155.2100067138672,155.08999633789062,155.10000610351562,82639.0
aapl,2023-03-16 13:50:00-04:00,155.10499572753906,155.1300048828125,154.77000427246094,154.99000549316406,207960.0
aapl,2023-03-16 13:51:00-04:00,154.99000549316406,155.1699981689453,154.99000549316406,155.1342010498047,130176.0
aapl,2023-03-16 13:52:00-04:00,155.1300048828125,155.25059509277344,155.1199951171875,155.25059509277344,111682.0
aapl,2023-03-16 13:53:00-04:00,155.25999450683594,155.25999450683594,155.10009765625,155.13839721679688,115627.0
aapl,2023-03-16 13:54:00-04:00,155.1300048828125,155.25,155.11000061035156,155.23199462890625,80458.0
aapl,2023-03-16 13:55:00-04:00,155.22999572753906,155.27999877929688,155.19000244140625,155.2700958251953,104261.0
aapl,2023-03-16 13:56:00-04:00,155.27040100097656,155.38999938964844,155.19000244140625,155.38510131835938,133186.0
aapl,2023-03-16 13:57:00-04:00,155.3881072998047,155.39999389648438,155.30079650878906,155.32000732421875,112330.0
aapl,2023-03-16 13:58:00-04:00,155.3101043701172,155.3300018310547,155.25,155.30850219726562,96630.0
aapl,2023-03-16 13:59:00-04:00,155.30499267578125,155.33349609375,155.27000427246094,155.30999755859375,52715.0
aapl,2023-03-16 14:00:00-04:00,155.30999755859375,155.32000732421875,155.13499450683594,155.13499450683594,117096.0
aapl,2023-03-16 14:01:00-04:00,155.13999938964844,155.24000549316406,155.11000061035156,155.22999572753906,98402.0
aapl,2023-03-16 14:02:00-04:00,155.23849487304688,155.23849487304688,155.11000061035156,155.2100067138672,109106.0
aapl,2023-03-16 14:03:00-04:00,155.2050018310547,155.2899932861328,155.17999267578125,155.25,91158.0
aapl,2023-03-16 14:04:00-04:00,155.2550048828125,155.30999755859375,155.1800994873047,155.1999969482422,110813.0
aapl,2023-03-16 14:05:00-04:00,155.2100067138672,155.24000549316406,155.0800018310547,155.08999633789062,131917.0
aapl,2023-03-16 14:06:00-04:00,155.10000610351562,155.1199951171875,154.9550018310547,154.99989318847656,179387.0
aapl,2023-03-16 14:07:00-04:00,155.0,155.2100067138672,154.97999572753906,155.1699981689453,120995.0
aapl,2023-03-16 14:08:00-04:00,155.1697998046875,155.1999969482422,155.1300048828125,155.17050170898438,60367.0
aapl,2023-03-16 14:09:00-04:00,155.17999267578125,155.27999877929688,155.14999389648438,155.25999450683594,99777.0
aapl,2023-03-16 14:10:00-04:00,155.27000427246094,155.32000732421875,155.22000122070312,155.22999572753906,130606.0
aapl,2023-03-16 14:11:00-04:00,155.24000549316406,155.32989501953125,155.22959899902344,155.25010681152344,68839.0
aapl,2023-03-16 14:12:00-04:00,155.25,155.25999450683594,155.15499877929688,155.22999572753906,72512.0
aapl,2023-03-16 14:13:00-04:00,155.22000122070312,155.22999572753906,155.1699981689453,155.17999267578125,53669.0
aapl,2023-03-16 14:14:00-04:00,155.18499755859375,155.18499755859375,155.0749969482422,155.11000061035156,107668.0
aapl,2023-03-16 14:15:00-04:00,155.1199951171875,155.12989807128906,155.01499938964844,155.08999633789062,97816.0
aapl,2023-03-16 14:16:00-04:00,155.08999633789062,155.14999389648438,154.99000549316406,155.02000427246094,131103.0
aapl,2023-03-16 14:17:00-04:00,155.02999877929688,155.0800018310547,154.89999389648438,155.0500030517578,178527.0
aapl,2023-03-16 14:18:00-04:00,155.0500030517578,155.1300048828125,155.0500030517578,155.1199951171875,81198.0
aapl,2023-03-16 14:19:00-04:00,155.11500549316406,155.1999969482422,155.11000061035156,155.16000366210938,76594.0
aapl,2023-03-16 14:20:00-04:00,155.16000366210938,155.27000427246094,155.16000366210938,155.25840759277344,98760.0
aapl,2023-03-16 14:21:00-04:00,155.25999450683594,155.2899932861328,155.19500732421875,155.25999450683594,76809.0
aapl,2023-03-16 14:22:00-04:00,155.25,155.27169799804688,155.21499633789062,155.22999572753906,60833.0
aapl,2023-03-16 14:23:00-04:00,155.2447967529297,155.30999755859375,155.22000122070312,155.27999877929688,96557.0
aapl,2023-03-16 14:24:00-04:00,155.27999877929688,155.3000030517578,155.2100067138672,155.24000549316406,54554.0
aapl,2023-03-16 14:25:00-04:00,155.25,155.25999450683594,155.14999389648438,155.1999969482422,61506.0
aapl,2023-03-16 14:26:00-04:00,155.1999969482422,155.2899932861328,155.17999267578125,155.2899932861328,73719.0
aapl,2023-03-16 14:27:00-04:00,155.28500366210938,155.36000061035156,155.25,155.3249969482422,114024.0
aapl,2023-03-16 14:28:00-04:00,155.3300018310547,155.39999389648438,155.31900024414062,155.3800048828125,92713.0
aapl,2023-03-16 14:29:00-04:00,155.375,155.5,155.35499572753906,155.476806640625,152816.0
aapl,2023-03-16 14:30:00-04:00,155.47000122070312,155.5,155.3699951171875,155.38999938964844,151688.0
aapl,2023-03-16 14:31:00-04:00,155.39990234375,155.4949951171875,155.3800048828125,155.48500061035156,137449.0
aapl,2023-03-16 14:32:00-04:00,155.47999572753906,155.47999572753906,155.26499938964844,155.28480529785156,137194.0
aapl,2023-03-16 14:33:00-04:00,155.27999877929688,155.3000030517578,155.17999267578125,155.2180938720703,115778.0
aapl,2023-03-16 14:34:00-04:00,155.2050018310547,155.24000549316406,155.05999755859375,155.1300048828125,133336.0
aapl,2023-03-16 14:35:00-04:00,155.1230926513672,155.2899932861328,155.1230926513672,155.2790985107422,107147.0
aapl,2023-03-16 14:36:00-04:00,155.27000427246094,155.3800048828125,155.24009704589844,155.3679962158203,144023.0
aapl,2023-03-16 14:37:00-04:00,155.3699951171875,155.47999572753906,155.3699951171875,155.4134063720703,125763.0
aapl,2023-03-16 14:38:00-04:00,155.4149932861328,155.50999450683594,155.41000366210938,155.49000549316406,205866.0
aapl,2023-03-16 14:39:00-04:00,155.47999572753906,155.5,155.41000366210938,155.41099548339844,87577.0
aapl,2023-03-16 14:40:00-04:00,155.4199981689453,155.52000427246094,155.39999389648438,155.52000427246094,174476.0
aapl,2023-03-16 14:41:00-04:00,155.5198974609375,155.52000427246094,155.4199981689453,155.42529296875,78525.0
aapl,2023-03-16 14:42:00-04:00,155.4250030517578,155.48500061035156,155.36000061035156,155.47000122070312,97529.0
aapl,2023-03-16 14:43:00-04:00,155.47000122070312,155.50999450683594,155.43460083007812,155.4600067138672,82748.0
aapl,2023-03-16 14:44:00-04:00,155.46400451660156,155.64999389648438,155.46400451660156,155.6300048828125,280234.0
aapl,2023-03-16 14:45:00-04:00,155.63009643554688,155.63290405273438,155.49000549316406,155.54750061035156,134431.0
aapl,2023-03-16 14:46:00-04:00,155.5500030517578,155.6199951171875,155.50999450683594,155.58999633789062,105690.0
aapl,2023-03-16 14:47:00-04:00,155.58999633789062,155.6199951171875,155.52999877929688,155.5760040283203,97403.0
aapl,2023-03-16 14:48:00-04:00,155.57000732421875,155.639892578125,155.5,155.61090087890625,108012.0
aapl,2023-03-16 14:49:00-04:00,155.61700439453125,155.66000366210938,155.5800018310547,155.58999633789062,108204.0
aapl,2023-03-16 14:50:00-04:00,155.59010314941406,155.6300048828125,155.5500030517578,155.60499572753906,81155.0
aapl,2023-03-16 14:51:00-04:00,155.60499572753906,155.63999938964844,155.56500244140625,155.60000610351562,65742.0
aapl,2023-03-16 14:52:00-04:00,155.60499572753906,155.6999969482422,155.60000610351562,155.68209838867188,121439.0
aapl,2023-03-16 14:53:00-04:00,155.69000244140625,155.72999572753906,155.66000366210938,155.72000122070312,120307.0
aapl,2023-03-16 14:54:00-04:00,155.72000122070312,155.77000427246094,155.6999969482422,155.74000549316406,143835.0
aapl,2023-03-16 14:55:00-04:00,155.74000549316406,155.88499450683594,155.72000122070312,155.85499572753906,204054.0
aapl,2023-03-16 14:56:00-04:00,155.86000061035156,155.91000366210938,155.85000610351562,155.90130615234375,135417.0
aapl,2023-03-16 14:57:00-04:00,155.89999389648438,155.9499969482422,155.89999389648438,155.91270446777344,202261.0
aapl,2023-03-16 14:58:00-04:00,155.91000366210938,155.91000366210938,155.8300018310547,155.90350341796875,117426.0
aapl,2023-03-16 14:59:00-04:00,155.9001007080078,155.9499969482422,155.89999389648438,155.9149932861328,137517.0
aapl,2023-03-16 15:00:00-04:00,155.9149932861328,155.97999572753906,155.8800048828125,155.97999572753906,214153.0
aapl,2023-03-16 15:01:00-04:00,155.9709014892578,156.0,155.9600067138672,155.97000122070312,272185.0
aapl,2023-03-16 15:02:00-04:00,155.97999572753906,156.0,155.86000061035156,155.94000244140625,161653.0
aapl,2023-03-16 15:03:00-04:00,155.94000244140625,155.99000549316406,155.91000366210938,155.99000549316406,143138.0
aapl,2023-03-16 15:04:00-04:00,155.9801025390625,156.0399932861328,155.93499755859375,155.98500061035156,457622.0
